r 22573, joined: nan, trans: NaT
r 22574, joined: nan, trans: NaT
r 22575, joined: nan, trans: NaT
r 22576, joined: nan, trans: NaT
r 22577, joined: nan, trans: NaT
r 22578, joined: nan, trans: NaT
r 22614, joined: nan, trans: NaT
r 22615, joined: nan, trans: NaT
r 22616, joined: nan, trans: NaT
r 22617, joined: nan, trans: NaT
r 22618, joined: nan, trans: NaT
r 22619, joined: nan, trans: NaT
r 22620, joined: nan, trans: NaT
r 22621, joined: nan, trans: NaT
r 22622, joined: nan, trans: NaT
r 22623, joined: nan, trans: NaT
r 22624, joined: nan, trans: NaT
r 22625, joined: nan, trans: NaT
r 22626, joined: nan, trans: NaT
r 22627, joined: nan, trans: NaT
r 22628, joined: nan, trans: NaT
r 22629, joined: nan, trans: NaT
r 22630, joined: nan, trans: NaT
r 22631, joined: nan, trans: NaT
r 22632, joined: nan, trans: NaT
r 22633, joined: nan, trans: NaT
r 22647, joined: nan, trans: NaT
r 22648, joined: nan, trans: NaT
r 22649, joined: nan, trans: NaT
r 22650, joined: nan, trans: NaT
r 22651, joined: nan, trans: NaT
r 22652, joined: nan, trans: NaT
r 22653, joined: nan, trans: NaT
r 22654, joined: nan, trans: NaT
r 22655, joined: nan, trans: NaT
r 22656, joined: nan, trans: NaT
r 22657, joined: nan, trans: NaT
r 22658, joined: nan, trans: NaT
r 22659, joined: nan, trans: NaT
r 22660, joined: nan, trans: NaT
r 22661, joined: nan, trans: NaT
r 22662, joined: nan, trans: NaT
r 22663, joined: nan, trans: NaT
r 22664, joined: nan, trans: NaT
r 22665, joined: nan, trans: NaT
r 22666, joined: nan, trans: NaT
r 22667, joined: nan, trans: NaT
r 22668, joined: nan, trans: NaT
r 22669, joined: nan, trans: NaT
r 22670, joined: nan, trans: NaT
r 22671, joined: nan, trans: NaT
r 22672, joined: nan, trans: NaT
r 22673, joined: nan, trans: NaT
r 22674, joined: nan, trans: NaT
r 22675, joined: nan, trans: NaT
r 22676, joined: nan, trans: NaT
r 22677, joined: nan, trans: NaT
r 22678, joined: nan, trans: NaT
r 22679, joined: nan, trans: NaT
r 22680, joined: nan, trans: NaT
r 22699, joined: nan, trans: NaT
r 22711, joined: nan, trans: NaT
r 22712, joined: nan, trans: NaT
r 22713, joined: nan, trans: NaT
r 22714, joined: nan, trans: NaT
r 22715, joined: nan, trans: NaT
r 22716, joined: nan, trans: NaT
r 22717, joined: nan, trans: NaT
r 22718, joined: nan, trans: NaT
r 22719, joined: nan, trans: NaT
r 22720, joined: nan, trans: NaT
r 22721, joined: nan, trans: NaT
r 22722, joined: nan, trans: NaT
r 22723, joined: nan, trans: NaT
r 22724, joined: nan, trans: NaT
r 22725, joined: nan, trans: NaT
r 22726, joined: nan, trans: NaT
r 22727, joined: nan, trans: NaT
r 22728, joined: nan, trans: NaT
r 22729, joined: nan, trans: NaT
r 22730, joined: nan, trans: NaT
r 22731, joined: nan, trans: NaT
r 22732, joined: nan, trans: NaT
r 22733, joined: nan, trans: NaT
r 22734, joined: nan, trans: NaT
r 22735, joined: nan, trans: NaT
r 22785, joined: nan, trans: NaT
r 22786, joined: nan, trans: NaT
r 22787, joined: nan, trans: NaT
r 22788, joined: nan, trans: NaT
r 22789, joined: nan, trans: NaT
r 22790, joined: nan, trans: NaT
r 22791, joined: nan, trans: NaT
r 22792, joined: nan, trans: NaT
r 22793, joined: nan, trans: NaT
r 22794, joined: nan, trans: NaT
r 22795, joined: nan, trans: NaT
r 22866, joined: nan, trans: NaT
r 22867, joined: nan, trans: NaT
r 22868, joined: nan, trans: NaT
r 22869, joined: nan, trans: NaT
r 22870, joined: nan, trans: NaT
r 22871, joined: nan, trans: NaT
r 22872, joined: nan, trans: NaT
r 22873, joined: nan, trans: NaT
r 22874, joined: nan, trans: NaT
r 22875, joined: nan, trans: NaT
r 22876, joined: nan, trans: NaT
r 22877, joined: nan, trans: NaT
r 22878, joined: nan, trans: NaT
r 22879, joined: nan, trans: NaT
r 22880, joined: nan, trans: NaT
r 22881, joined: nan, trans: NaT
r 22882, joined: nan, trans: NaT
r 22883, joined: nan, trans: NaT
r 22890, joined: nan, trans: NaT
r 22891, joined: nan, trans: NaT
r 22892, joined: nan, trans: NaT
r 22893, joined: nan, trans: NaT
r 22894, joined: nan, trans: NaT
r 22895, joined: nan, trans: NaT
r 22896, joined: nan, trans: NaT
r 22897, joined: nan, trans: NaT
r 22898, joined: nan, trans: NaT
r 22899, joined: nan, trans: NaT
r 22900, joined: nan, trans: NaT
r 22901, joined: nan, trans: NaT
r 22902, joined: nan, trans: NaT
r 22903, joined: nan, trans: NaT
r 22947, joined: nan, trans: NaT
r 22948, joined: nan, trans: NaT
r 22949, joined: nan, trans: NaT
r 22950, joined: nan, trans: NaT
r 22951, joined: nan, trans: NaT
r 22952, joined: nan, trans: NaT
r 22953, joined: nan, trans: NaT
r 22954, joined: nan, trans: NaT
r 22955, joined: nan, trans: NaT
r 22956, joined: nan, trans: NaT
r 22957, joined: nan, trans: NaT
r 22958, joined: nan, trans: NaT
r 22959, joined: nan, trans: NaT
r 22960, joined: nan, trans: NaT
r 22961, joined: nan, trans: NaT
r 22978, joined: nan, trans: NaT
r 22979, joined: nan, trans: NaT
r 22980, joined: nan, trans: NaT
r 22981, joined: nan, trans: NaT
r 22985, joined: nan, trans: NaT
r 22986, joined: nan, trans: NaT
r 22993, joined: nan, trans: NaT
r 22994, joined: nan, trans: NaT
r 22995, joined: nan, trans: NaT
r 22996, joined: nan, trans: NaT
r 22997, joined: nan, trans: NaT
r 22998, joined: nan, trans: NaT
r 22999, joined: nan, trans: NaT
r 23000, joined: nan, trans: NaT
r 23001, joined: nan, trans: NaT
r 23002, joined: nan, trans: NaT
r 23003, joined: nan, trans: NaT
r 23004, joined: nan, trans: NaT
r 23005, joined: nan, trans: NaT
r 23006, joined: nan, trans: NaT
r 23007, joined: nan, trans: NaT
r 23008, joined: nan, trans: NaT
r 23009, joined: nan, trans: NaT
r 23010, joined: nan, trans: NaT
r 23011, joined: nan, trans: NaT
r 23012, joined: nan, trans: NaT
r 23013, joined: nan, trans: NaT
r 23014, joined: nan, trans: NaT
r 23015, joined: nan, trans: NaT
r 23016, joined: nan, trans: NaT
r 23017, joined: nan, trans: NaT
r 23018, joined: nan, trans: NaT
r 23019, joined: nan, trans: NaT
r 23020, joined: nan, trans: NaT
r 23021, joined: nan, trans: NaT
r 23022, joined: nan, trans: NaT
r 23023, joined: nan, trans: NaT
r 23024, joined: nan, trans: NaT
r 23025, joined: nan, trans: NaT
r 23026, joined: nan, trans: NaT
r 23040, joined: nan, trans: NaT
r 23041, joined: nan, trans: NaT
r 23042, joined: nan, trans: NaT
r 23043, joined: nan, trans: NaT
r 23044, joined: nan, trans: NaT
r 23045, joined: nan, trans: NaT
r 23048, joined: nan, trans: NaT
r 23049, joined: nan, trans: NaT
r 23050, joined: nan, trans: NaT
r 23068, joined: nan, trans: NaT
r 23069, joined: nan, trans: NaT
r 23070, joined: nan, trans: NaT
r 23071, joined: nan, trans: NaT
r 23072, joined: nan, trans: NaT
r 23073, joined: nan, trans: NaT
r 23074, joined: nan, trans: NaT
r 23075, joined: nan, trans: NaT
r 23076, joined: nan, trans: NaT
r 23077, joined: nan, trans: NaT
r 23078, joined: nan, trans: NaT
r 23079, joined: nan, trans: NaT
r 23080, joined: nan, trans: NaT
r 23081, joined: nan, trans: NaT
r 23082, joined: nan, trans: NaT
r 23083, joined: nan, trans: NaT
r 23084, joined: nan, trans: NaT
r 23085, joined: nan, trans: NaT
r 23086, joined: nan, trans: NaT
r 23087, joined: nan, trans: NaT
r 23088, joined: nan, trans: NaT
r 23089, joined: nan, trans: NaT
r 23090, joined: nan, trans: NaT
r 23091, joined: nan, trans: NaT
r 23092, joined: nan, trans: NaT
r 23093, joined: nan, trans: NaT
r 23094, joined: nan, trans: NaT
r 23095, joined: nan, trans: NaT
r 23096, joined: nan, trans: NaT
r 23097, joined: nan, trans: NaT
r 23103, joined: nan, trans: NaT
r 23104, joined: nan, trans: NaT
r 23105, joined: nan, trans: NaT
r 23106, joined: nan, trans: NaT
r 23107, joined: nan, trans: NaT
r 23108, joined: nan, trans: NaT
r 23109, joined: nan, trans: NaT
r 23110, joined: nan, trans: NaT
r 23111, joined: nan, trans: NaT
r 23112, joined: nan, trans: NaT
r 23113, joined: nan, trans: NaT
r 23114, joined: nan, trans: NaT
r 23115, joined: nan, trans: NaT
r 23116, joined: nan, trans: NaT
r 23117, joined: nan, trans: NaT
r 23118, joined: nan, trans: NaT
r 23119, joined: nan, trans: NaT
r 23120, joined: nan, trans: NaT
r 23121, joined: nan, trans: NaT
r 23122, joined: nan, trans: NaT
r 23123, joined: nan, trans: NaT
r 23124, joined: nan, trans: NaT
r 23139, joined: nan, trans: NaT
r 23141, joined: nan, trans: NaT
r 23142, joined: nan, trans: NaT
r 23143, joined: nan, trans: NaT
r 23144, joined: nan, trans: NaT
r 23145, joined: nan, trans: NaT
r 23153, joined: nan, trans: NaT
r 23154, joined: nan, trans: NaT
r 23155, joined: nan, trans: NaT
r 23156, joined: nan, trans: NaT
r 23157, joined: nan, trans: NaT
r 23158, joined: nan, trans: NaT
r 23159, joined: nan, trans: NaT
r 23161, joined: nan, trans: NaT
r 23162, joined: nan, trans: NaT
r 23163, joined: nan, trans: NaT
r 23164, joined: nan, trans: NaT
r 23165, joined: nan, trans: NaT
r 23166, joined: nan, trans: NaT
r 23186, joined: nan, trans: NaT
r 23187, joined: nan, trans: NaT
r 23190, joined: nan, trans: NaT
r 23191, joined: nan, trans: NaT
r 23192, joined: nan, trans: NaT
r 23193, joined: nan, trans: NaT
r 23194, joined: nan, trans: NaT
r 23219, joined: nan, trans: NaT
r 23220, joined: nan, trans: NaT
r 23221, joined: nan, trans: NaT
r 23222, joined: nan, trans: NaT
r 23223, joined: nan, trans: NaT
r 23224, joined: nan, trans: NaT
r 23225, joined: nan, trans: NaT
r 23226, joined: nan, trans: NaT
r 23227, joined: nan, trans: NaT
r 23228, joined: nan, trans: NaT
r 23229, joined: nan, trans: NaT
r 23230, joined: nan, trans: NaT
r 23231, joined: nan, trans: NaT
r 23232, joined: nan, trans: NaT
r 23233, joined: nan, trans: NaT
r 23234, joined: nan, trans: NaT
r 23235, joined: nan, trans: NaT
r 23236, joined: nan, trans: NaT
r 23237, joined: nan, trans: NaT
r 23238, joined: nan, trans: NaT
r 23239, joined: nan, trans: NaT
r 23240, joined: nan, trans: NaT
r 23241, joined: nan, trans: NaT
r 23252, joined: nan, trans: NaT
r 23254, joined: nan, trans: NaT
r 23255, joined: nan, trans: NaT
r 23280, joined: nan, trans: NaT
r 23281, joined: nan, trans: NaT
r 23282, joined: nan, trans: NaT
r 23283, joined: nan, trans: NaT
r 23284, joined: nan, trans: NaT
r 23285, joined: nan, trans: NaT
r 23286, joined: nan, trans: NaT
r 23287, joined: nan, trans: NaT
r 23288, joined: nan, trans: NaT
r 23289, joined: nan, trans: NaT
r 23290, joined: nan, trans: NaT
r 23291, joined: nan, trans: NaT
r 23292, joined: nan, trans: NaT
r 23293, joined: nan, trans: NaT
r 23294, joined: nan, trans: NaT
r 23295, joined: nan, trans: NaT
r 23296, joined: nan, trans: NaT
r 23297, joined: nan, trans: NaT
r 23298, joined: nan, trans: NaT
r 23299, joined: nan, trans: NaT
r 23300, joined: nan, trans: NaT
r 23301, joined: nan, trans: NaT
r 23302, joined: nan, trans: NaT
r 23303, joined: nan, trans: NaT
r 23304, joined: nan, trans: NaT
r 23305, joined: nan, trans: NaT
r 23308, joined: nan, trans: NaT
r 23309, joined: nan, trans: NaT
r 23310, joined: nan, trans: NaT
r 23350, joined: nan, trans: NaT
r 23351, joined: nan, trans: NaT
r 23352, joined: nan, trans: NaT
r 23353, joined: nan, trans: NaT
r 23354, joined: nan, trans: NaT
r 23377, joined: nan, trans: NaT
r 23443, joined: nan, trans: NaT
r 23444, joined: nan, trans: NaT
r 23445, joined: nan, trans: NaT
r 23446, joined: nan, trans: NaT
r 23447, joined: nan, trans: NaT
r 23448, joined: nan, trans: NaT
r 23449, joined: nan, trans: NaT
r 23450, joined: nan, trans: NaT
r 23451, joined: nan, trans: NaT
r 23452, joined: nan, trans: NaT
r 23453, joined: nan, trans: NaT
r 23454, joined: nan, trans: NaT
r 23455, joined: nan, trans: NaT
r 23456, joined: nan, trans: NaT
r 23457, joined: nan, trans: NaT
r 23458, joined: nan, trans: NaT
r 23459, joined: nan, trans: NaT
r 23460, joined: nan, trans: NaT
r 23461, joined: nan, trans: NaT
r 23462, joined: nan, trans: NaT
r 23463, joined: nan, trans: NaT
r 23464, joined: nan, trans: NaT
r 23465, joined: nan, trans: NaT
r 23466, joined: nan, trans: NaT
r 23467, joined: nan, trans: NaT
r 23468, joined: nan, trans: NaT
r 23469, joined: nan, trans: NaT
r 23470, joined: nan, trans: NaT
r 23471, joined: nan, trans: NaT
r 23472, joined: nan, trans: NaT
r 23473, joined: nan, trans: NaT
r 23474, joined: nan, trans: NaT
r 23475, joined: nan, trans: NaT
r 23476, joined: nan, trans: NaT
r 23477, joined: nan, trans: NaT
r 23478, joined: nan, trans: NaT
r 23479, joined: nan, trans: NaT
r 23480, joined: nan, trans: NaT
r 23481, joined: nan, trans: NaT
r 23482, joined: nan, trans: NaT
r 23483, joined: nan, trans: NaT
r 23484, joined: nan, trans: NaT
r 23485, joined: nan, trans: NaT
r 23486, joined: nan, trans: NaT
r 23487, joined: nan, trans: NaT
r 23488, joined: nan, trans: NaT
r 23489, joined: nan, trans: NaT
r 23490, joined: nan, trans: NaT
r 23491, joined: nan, trans: NaT
r 23492, joined: nan, trans: NaT
r 23493, joined: nan, trans: NaT
r 23494, joined: nan, trans: NaT
r 23501, joined: nan, trans: NaT
r 23502, joined: nan, trans: NaT
r 23503, joined: nan, trans: NaT
r 23504, joined: nan, trans: NaT
r 23505, joined: nan, trans: NaT
r 23506, joined: nan, trans: NaT
r 23507, joined: nan, trans: NaT
r 23508, joined: nan, trans: NaT
r 23509, joined: nan, trans: NaT
r 23510, joined: nan, trans: NaT
r 23511, joined: nan, trans: NaT
r 23512, joined: nan, trans: NaT
r 23513, joined: nan, trans: NaT
r 23514, joined: nan, trans: NaT
r 23515, joined: nan, trans: NaT
r 23516, joined: nan, trans: NaT
r 23517, joined: nan, trans: NaT
r 23518, joined: nan, trans: NaT
r 23519, joined: nan, trans: NaT
r 23520, joined: nan, trans: NaT
r 23558, joined: nan, trans: NaT
r 23559, joined: nan, trans: NaT
r 23591, joined: nan, trans: NaT
r 23592, joined: nan, trans: NaT
r 23593, joined: nan, trans: NaT
r 23594, joined: nan, trans: NaT
r 23595, joined: nan, trans: NaT
r 23596, joined: nan, trans: NaT
r 23597, joined: nan, trans: NaT
r 23598, joined: nan, trans: NaT
r 23599, joined: nan, trans: NaT
r 23600, joined: nan, trans: NaT
r 23601, joined: nan, trans: NaT
r 23602, joined: nan, trans: NaT
r 23603, joined: nan, trans: NaT
r 23604, joined: nan, trans: NaT
r 23605, joined: nan, trans: NaT
r 23606, joined: nan, trans: NaT
r 23607, joined: nan, trans: NaT
r 23608, joined: nan, trans: NaT
r 23609, joined: nan, trans: NaT
r 23610, joined: nan, trans: NaT
r 23611, joined: nan, trans: NaT
r 23612, joined: nan, trans: NaT
r 23614, joined: nan, trans: NaT
r 23615, joined: nan, trans: NaT
r 23616, joined: nan, trans: NaT
r 23617, joined: nan, trans: NaT
r 23618, joined: nan, trans: NaT
r 23619, joined: nan, trans: NaT
r 23620, joined: nan, trans: NaT
r 23637, joined: nan, trans: NaT
r 23650, joined: nan, trans: NaT
r 23660, joined: nan, trans: NaT
r 23661, joined: nan, trans: NaT
r 23662, joined: nan, trans: NaT
r 23663, joined: nan, trans: NaT
r 23664, joined: nan, trans: NaT
r 23665, joined: nan, trans: NaT
r 23666, joined: nan, trans: NaT
r 23667, joined: nan, trans: NaT
r 23668, joined: nan, trans: NaT
r 23669, joined: nan, trans: NaT
r 23670, joined: nan, trans: NaT
r 23671, joined: nan, trans: NaT
r 23672, joined: nan, trans: NaT
r 23673, joined: nan, trans: NaT
r 23674, joined: nan, trans: NaT
r 23675, joined: nan, trans: NaT
r 23676, joined: nan, trans: NaT
r 23677, joined: nan, trans: NaT
r 23678, joined: nan, trans: NaT
r 23679, joined: nan, trans: NaT
r 23680, joined: nan, trans: NaT
r 23681, joined: nan, trans: NaT
r 23682, joined: nan, trans: NaT
r 23683, joined: nan, trans: NaT
r 23684, joined: nan, trans: NaT
r 23685, joined: nan, trans: NaT
r 23686, joined: nan, trans: NaT
r 23687, joined: nan, trans: NaT
r 23688, joined: nan, trans: NaT
r 23689, joined: nan, trans: NaT
r 23720, joined: nan, trans: NaT
r 23721, joined: nan, trans: NaT
r 23722, joined: nan, trans: NaT
r 23723, joined: nan, trans: NaT
r 23724, joined: nan, trans: NaT
r 23725, joined: nan, trans: NaT
r 23726, joined: nan, trans: NaT
r 23727, joined: nan, trans: NaT
r 23728, joined: nan, trans: NaT
r 23729, joined: nan, trans: NaT
r 23730, joined: nan, trans: NaT
r 23731, joined: nan, trans: NaT
r 23732, joined: nan, trans: NaT
r 23733, joined: nan, trans: NaT
r 23734, joined: nan, trans: NaT
r 23735, joined: nan, trans: NaT
r 23736, joined: nan, trans: NaT
r 23737, joined: nan, trans: NaT
r 23738, joined: nan, trans: NaT
r 23739, joined: nan, trans: NaT
r 23740, joined: nan, trans: NaT
r 23741, joined: nan, trans: NaT
r 23742, joined: nan, trans: NaT
r 23743, joined: nan, trans: NaT
r 23744, joined: nan, trans: NaT
r 23745, joined: nan, trans: NaT
r 23746, joined: nan, trans: NaT
r 23747, joined: nan, trans: NaT
r 23748, joined: nan, trans: NaT
r 23749, joined: nan, trans: NaT
r 23750, joined: nan, trans: NaT
r 23751, joined: nan, trans: NaT
r 23767, joined: nan, trans: NaT
r 23768, joined: nan, trans: NaT
r 23769, joined: nan, trans: NaT
r 23770, joined: nan, trans: NaT
r 23771, joined: nan, trans: NaT
r 23772, joined: nan, trans: NaT
r 23773, joined: nan, trans: NaT
r 23774, joined: nan, trans: NaT
r 23775, joined: nan, trans: NaT
r 23776, joined: nan, trans: NaT
r 23777, joined: nan, trans: NaT
r 23778, joined: nan, trans: NaT
r 23779, joined: nan, trans: NaT
r 23780, joined: nan, trans: NaT
r 23781, joined: nan, trans: NaT
r 23782, joined: nan, trans: NaT
r 23783, joined: nan, trans: NaT
r 23784, joined: nan, trans: NaT
r 23785, joined: nan, trans: NaT
r 23786, joined: nan, trans: NaT
r 23787, joined: nan, trans: NaT
r 23788, joined: nan, trans: NaT
r 23789, joined: nan, trans: NaT
r 23790, joined: nan, trans: NaT
r 23791, joined: nan, trans: NaT
r 23792, joined: nan, trans: NaT
r 23793, joined: nan, trans: NaT
r 23794, joined: nan, trans: NaT
r 23795, joined: nan, trans: NaT
r 23796, joined: nan, trans: NaT
r 23797, joined: nan, trans: NaT
r 23798, joined: nan, trans: NaT
r 23799, joined: nan, trans: NaT
r 23800, joined: nan, trans: NaT
r 23801, joined: nan, trans: NaT
r 23802, joined: nan, trans: NaT
r 23803, joined: nan, trans: NaT
r 23804, joined: nan, trans: NaT
r 23805, joined: nan, trans: NaT
r 23806, joined: nan, trans: NaT
r 23807, joined: nan, trans: NaT
r 23808, joined: nan, trans: NaT
r 23809, joined: nan, trans: NaT
r 23810, joined: nan, trans: NaT
r 23811, joined: nan, trans: NaT
r 23812, joined: nan, trans: NaT
r 23813, joined: nan, trans: NaT
r 23814, joined: nan, trans: NaT
r 23815, joined: nan, trans: NaT
r 23816, joined: nan, trans: NaT
r 23817, joined: nan, trans: NaT
r 23818, joined: nan, trans: NaT
r 23819, joined: nan, trans: NaT
r 23820, joined: nan, trans: NaT
r 23821, joined: nan, trans: NaT
r 23822, joined: nan, trans: NaT
r 23823, joined: nan, trans: NaT
r 23824, joined: nan, trans: NaT
r 23825, joined: nan, trans: NaT
r 23826, joined: nan, trans: NaT
r 23827, joined: nan, trans: NaT
r 23828, joined: nan, trans: NaT
r 23829, joined: nan, trans: NaT
r 23830, joined: nan, trans: NaT
r 23831, joined: nan, trans: NaT
r 23832, joined: nan, trans: NaT
r 23833, joined: nan, trans: NaT
r 23834, joined: nan, trans: NaT
r 23835, joined: nan, trans: NaT
r 23836, joined: nan, trans: NaT
r 23837, joined: nan, trans: NaT
r 23838, joined: nan, trans: NaT
r 23839, joined: nan, trans: NaT
r 23840, joined: nan, trans: NaT
r 23841, joined: nan, trans: NaT
r 23842, joined: nan, trans: NaT
r 23843, joined: nan, trans: NaT
r 23844, joined: nan, trans: NaT
r 23845, joined: nan, trans: NaT
r 23846, joined: nan, trans: NaT
r 23847, joined: nan, trans: NaT
r 23848, joined: nan, trans: NaT
r 23849, joined: nan, trans: NaT
r 23857, joined: nan, trans: NaT
r 23858, joined: nan, trans: NaT
r 23859, joined: nan, trans: NaT
r 23871, joined: nan, trans: NaT
r 23872, joined: nan, trans: NaT
